0.041417598724365234, 231, -0.12, 234, -134
-0.0490872859954834, 234, 0.4, 237, -10137
-0.015339851379394531, 237, 0.4, 224, -10124
0.16106796264648438, 222, 0.39, 103, -3
0.3497476577758789, 82, -0.25, -210, -10110
0.21322321891784668, -162, -0.16, -162, -62
0.10891270637512207, -162, -0.21, -220, -120
-0.21782517433166504, -220, -0.25, -17, -9917
-0.26998066902160645, 7, 0.4, 178, -10078
-0.10891270637512207, 178, 0.4, 201, -10101
0.05982518196105957, 202, -0.25, 167, -10067
0.032213687896728516, 157, -0.25, 157, -10057
-0.2546408176422119, 157, 0.4, 217, -10117
-0.1012427806854248, 221, 0.4, 234, -10134
0.10737872123718262, 231, 0.18, 184, -84
0.22396111488342285, 184, -0.25, -3, -9903
0.08897089958190918, -3, -0.19, -172, -72
-0.19788360595703125, -157, 0.27, 76, 24
-0.08743691444396973, 103, -0.25, 160, -10060
-0.06749510765075684, 160, 0.4, 186, -10086
-0.05982518196105957, 197, 0.4, 219, -10119
0.08436894416809082, 219, -0.25, 118, -10018
0.1702718734741211, 101, 0.08, -92, 8
0.06596112251281738, -92, 0.4, -175, -10075
0.1672039031982422, -175, -0.18, -207, -107
0.20401954650878906, -218, -0.25, -222, -10122
0.03528165817260742, -220, -0.25, -193, -10093
-0.24390292167663574, -183, 0.22, 97, 3
-0.13345623016357422, 97, -0.25, 148, -10048
-0.05368924140930176, 148, -0.25, 142, -10042
-0.24697089195251465, 150, 0.4, 219, -10119
-0.11658263206481934, 221, 0.4, 234, -10134
0.05368924140930176, 233, -0.25, 216, -10116
0.09970879554748535, 216, -0.25, 168, -10068
-0.23930096626281738, 168, 0.4, 226, -10126
-0.11811661720275879, 229, 0.4, 235, -10135
0.027611732482910156, 235, -0.25, 222, -10122
0.1012427806854248, 222, 0.4, 188, -10088
0.0490872859954834, 185, -0.25, 53, -9953
0.17487382888793945, 36, -0.05, -185, -85
-0.042951345443725586, -206, 0.06, -50, 50
0.026077747344970703, -25, -0.25, 128, -10028
-0.09970879554748535, 149, 0.08, 239, -139
-0.09203886985778809, 228, -0.25, 237, -10137
-0.2285630702972412, 237, 0.4, 238, -10138
-0.009203910827636719, 238, -0.11, 232, -132
0.021475791931152344, 232, -0.25, 233, -10133
-0.24083495140075684, 234, 0.36, 237, -137
-0.1242525577545166, 237, -0.25, 239, -10139
-0.06442713737487793, 239, 0.4, 238, -10138
-0.06135916709899902, 238, 0.24, 234, -134
0.11351466178894043, 233, -0.14, 178, -78
0.1211845874786377, 168, -0.25, 16, -9916
-0.22702908515930176, 14, 0.4, 208, -10108
-0.09510684013366699, 203, 0.31, 228, -128
0.030679702758789062, 232, 0.4, 216, -10116
0.32827186584472656, 206, -0.09, 41, 59
0.26998066902160645, -11, 0.4, -144, -10044
0.28685450553894043, -144, 0.36, -202, -102
0.3666214942932129, -202, 0.4, -202, -10102
0.3819613456726074, -202, 0.31, -210, -110
0.3236699104309082, -210, 0.4, -204, -10104
0.3758254051208496, -201, -0.25, -213, -10113
0.25617480278015137, -215, 0.4, -223, -10123
0.33133983612060547, -220, 0.4, -202, -10102
0.3850290775299072, -201, -0.25, -211, -10111
0.27918457984924316, -213, 0.36, -225, -125
0.33594179153442383, -208, 0.4, -203, -10103
0.37735939025878906, -203, -0.19, -212, -112
0.29605841636657715, -212, -0.25, -227, -10127
0.1211845874786377, -227, -0.11, -231, -131
-0.1012427806854248, -228, 0.4, -157, -10057
-0.02914571762084961, -157, 0.4, -50, -9950
0.12271857261657715, -50, -0.04, -28, 72
0.18100976943969727, -40, -0.25, -232, -10132
-0.19481563568115234, -228, -0.25, -58, -9958
-0.24083495140075684, 158, 0.4, 193, -10093
-0.10891270637512207, 178, -0.25, 174, -10074
-0.23163104057312012, 200, 0.4, 237, -10137
-0.13345623016357422, 238, -0.24, 241, -141
-0.06902909278869629, 241, 0.4, 239, -10139
-0.05062127113342285, 239, -0.25, 232, -10132
-0.0015339851379394531, 231, -0.22, 235, -135
-0.21629118919372559, 235, -0.25, 235, -10135
-0.24083495140075684, 235, -0.25, 234, -10134
-0.24083495140075684, 234, 0.4, 236, -10136
-0.14572811126708984, 236, -0.16, 240, -140
-0.09970879554748535, 239, -0.25, 235, -10135
-0.2224271297454834, 234, -0.11, 237, -137
-0.1533980369567871, 237, 0.4, 239, -10139
-0.0061359405517578125, 240, -0.25, 226, -10126
0.036815643310546875, 226, 0.4, 235, -10135
-0.07669901847839355, 236, -0.25, 238, -10138
-0.1764078140258789, 236, 0.1, 236, -136
-0.12578654289245605, 237, -0.07, 238, -138
-0.05982518196105957, 238, -0.25, 236, -10136
-0.21629118919372559, 236, 0.4, 237, -10137
-0.11811661720275879, 237, -0.25, 234, -10134
-0.05062127113342285, 234, 0.3, 238, -138
-0.06902909278869629, 237, 0.22, 231, -131
0.14266014099121094, 231, -0.25, 161, -10061
0.1242525577545166, 161, 0.4, 34, -9934
0.08130097389221191, 22, -0.25, -175, -10075
0.13345623016357422, -175, -0.25, -178, -10078
-0.13345623016357422, -178, -0.25, 138, -10038
-0.23776698112487793, 198, 0.4, 181, -10081
-0.0490872859954834, 172, -0.25, 170, -10070
-0.03374767303466797, 170, -0.06, 227, -127
-0.13192224502563477, 227, -0.25, 236, -10136
-0.22089314460754395, 236, -0.25, 235, -10135
-0.23930096626281738, 234, 0.4, 237, -10137
-0.08436894416809082, 237, 0.13, 233, -133
0.09970879554748535, 232, -0.25, 214, -10114
-0.0015339851379394531, 211, 0.4, 215, -10115
-0.047553300857543945, 215, 0.29, 226, -126
0.17487382888793945, 224, -0.25, 113, -10013
0.13192224502563477, 63, -0.25, -173, -10073
-0.21168947219848633, -215, -0.25, -76, -9976
-0.23776698112487793, -55, 0.4, 178, -10078
-0.08590292930603027, 176, 0.4, 197, -10097
0.08590292930603027, 197, 0.4, 143, -10043
0.3834950923919678, 143, -0.11, -158, -58
0.26691269874572754, -158, -0.25, -205, -10105
0.06749510765075684, -205, 0.4, -187, -10087
-0.030679702758789062, -180, 0.4, -141, -10041
0.08897089958190918, -139, -0.25, -166, -10066
0.15646600723266602, -190, 0.4, -201, -10101
0.1242525577545166, -201, -0.03, -223, -123
0.18561172485351562, -223, -0.25, -224, -10124
-0.12578654289245605, -220, -0.25, -93, -9993
-0.23930096626281738, -74, -0.25, 235, -10135
-0.23930096626281738, 221, -0.25, 232, -10132
-0.23930096626281738, 235, -0.25, 235, -10135
-0.23930096626281738, 236, 0.4, 237, -10137
-0.08283495903015137, 238, -0.23, 239, -139
-0.11658263206481934, 238, -0.25, 235, -10135
-0.2423689365386963, 235, 0.4, 237, -10137
-0.06749510765075684, 237, -0.25, 238, -10138
-0.1503300666809082, 237, 0.07, 237, -137
-0.13192224502563477, 237, 0.4, 237, -10137
0.07056307792663574, 233, -0.25, 199, -10099
0.13805818557739258, 199, -0.25, 84, -9984
-0.23163104057312012, 84, -0.25, 130, -10030
-0.23930096626281738, 130, 0.11, 208, -108
-0.10277676582336426, 212, 0.4, 224, -10124
0.042951345443725586, 223, -0.25, 171, -10071
0.09357285499572754, 171, -0.25, 76, -9976
-0.24083495140075684, 78, -0.24, 236, -136
-0.23930096626281738, 236, -0.25, 236, -10136
-0.24083495140075684, 236, -0.25, 236, -10136
-0.23930096626281738, 236, 0.14, 238, -138
-0.14112615585327148, 238, -0.25, 238, -10138
-0.1764078140258789, 236, 0.4, 237, -10137
-0.0981748104095459, 237, -0.25, 239, -10139
-0.07823300361633301, 238, -0.07, 237, -137
-0.1273205280303955, 237, 0.31, 238, -138
0.030679702758789062, 237, -0.21, 230, -130
-0.009203910827636719, 230, 0.4, 239, -10139
-0.0030679702758789062, 239, 0.4, 232, -10132
0.15186405181884766, 231, -0.12, 159, -59
0.21322321891784668, 110, 0.4, -103, -10003
0.1932816505432129, -103, 0.1, -190, -90
0.2623107433319092, -199, 0.4, -205, -10105
0.34207773208618164, -201, 0.4, -202, -10102
0.3865630626678467, -203, -0.18, -212, -112
0.2623107433319092, -211, -0.25, -225, -10125
0.13959217071533203, -225, 0.08, -223, -123
0.042951345443725586, -214, -0.25, -178, -10078
-0.05062127113342285, -178, 0.22, -131, -31
-0.11811661720275879, -131, -0.25, -17, -9917
-0.06749510765075684, -17, -0.25, 131, -10031
-0.23469901084899902, 153, -0.09, 203, -103
-0.13192224502563477, 206, 0.4, 238, -10138
-0.0061359405517578125, 239, -0.25, 233, -10133
-0.032213687896728516, 234, 0.34, 238, -138
-0.07823300361633301, 238, -0.25, 237, -10137
-0.1242525577545166, 238, 0.4, 238, -10138
-0.11504864692687988, 237, -0.25, 238, -10138
-0.05829119682312012, 239, -0.25, 234, -10134
-0.23316502571105957, 235, 0.32, 236, -136
-0.14266014099121094, 236, 0.4, 239, -10139
0.0015339851379394531, 237, -0.25, 233, -10133
0.0015339851379394531, 232, -0.25, 234, -10134
-0.23469901084899902, 235, -0.25, 235, -10135
-0.23469901084899902, 235, 0.4, 237, -10137
-0.11504864692687988, 237, 0.3, 238, -138
0.01994180679321289, 236, 0.4, 228, -10128
0.3175339698791504, 219, 0.4, 26, -9926
0.38809704780578613, -4, 0.4, -161, -10061
0.3926990032196045, -161, -0.25, -211, -10111
0.3037281036376953, -211, -0.25, -224, -10124
0.15799999237060547, -224, 0.4, -225, -10125
0.12271857261657715, -223, -0.25, -219, -10119
0.18561172485351562, -219, 0.4, -222, -10122
0.14572811126708984, -222, 0.4, -197, -10097
0.3865630626678467, -198, -0.14, -211, -111
0.28225255012512207, -212, -0.25, -221, -10121
0.18561172485351562, -223, -0.25, -227, -10127
0.036815643310546875, -228, -0.25, -203, -10103
-0.23316502571105957, -178, -0.25, 41, -9941
-0.23930096626281738, 68, 0.4, 177, -10077
-0.11198067665100098, 177, 0.04, 235, -135
0.030679702758789062, 235, 0.2, 234, -134
0.1012427806854248, 233, 0.2, 165, -65
0.19174766540527344, 153, -0.25, 0, -9900
0.14572811126708984, 0, -0.25, -208, -10108
-0.23163104057312012, -194, 0.03, 227, -127
-0.11504864692687988, 242, 0.4, 157, -10057
-0.004601955413818359, 151, -0.25, 107, -10007
-0.009203910827636719, 104, 0.13, 107, -7
-0.09664082527160645, 117, -0.25, 242, -10142
-0.09970879554748535, 235, -0.17, 237, -137
-0.19788360595703125, 237, -0.25, 236, -10136
-0.23009705543518066, 237, -0.25, 236, -10136
-0.23930096626281738, 235, 0.05, 237, -137
-0.13652420043945312, 237, -0.25, 238, -10138
-0.16413593292236328, 238, -0.25, 235, -10135
-0.23776698112487793, 235, -0.25, 235, -10135
-0.23776698112487793, 235, -0.04, 236, -136
-0.13652420043945312, 237, 0.37, 237, -137
0.009203910827636719, 237, 0.39, 225, -125
0.23776698112487793, 225, 0.4, 105, -10005
0.3850290775299072, 81, 0.4, -160, -10060
0.3926990032196045, -173, 0.21, -210, -110
0.26998066902160645, -210, 0.4, -215, -10115
0.3604855537414551, -210, -0.25, -212, -10112
0.27304863929748535, -213, -0.25, -226, -10126
0.13959217071533203, -227, -0.25, -179, -10079
-0.23623299598693848, -167, 0.4, 40, -9940
-0.11351466178894043, 124, -0.25, 175, -10075
-0.11198067665100098, 170, -0.25, 189, -10089
-0.23623299598693848, 189, -0.25, 237, -10137
-0.23776698112487793, 234, 0.4, 238, -10138
-0.13345623016357422, 237, -0.25, 239, -10139
-0.14112615585327148, 239, 0.31, 238, -138
-0.0720970630645752, 239, 0.4, 235, -10135
0.042951345443725586, 235, -0.25, 217, -10117
0.07823300361633301, 213, 0.4, 173, -10073
0.015339851379394531, 173, 0.4, 170, -10070
0.22396111488342285, 170, -0.11, 88, 12
0.2423689365386963, 71, 0.16, -142, -42
0.1441941261291504, -166, 0.1, -162, -62
0.11351466178894043, -161, -0.25, -189, -10089
-0.04601931571960449, -193, 0.4, -172, -10072
-0.08436894416809082, -161, 0.4, -57, -9957
0.052155256271362305, -57, -0.18, 9, 91
0.11044669151306152, 10, -0.24, -5, 95
-0.21629118919372559, -5, 0.4, 117, -10017
-0.08436894416809082, 196, -0.25, 187, -10087
-0.05062127113342285, 184, -0.25, 215, -10115
-0.23469901084899902, 215, -0.25, 235, -10135
-0.23623299598693848, 235, -0.07, 236, -136
-0.15646600723266602, 236, 0.4, 238, -10138
-0.023009777069091797, 238, -0.25, 232, -10132
0.0061359405517578125, 232, 0.4, 235, -10135
0.018407821655273438, 235, 0.34, 222, -122
0.2224271297454834, 221, -0.25, 89, -9989
0.2254951000213623, 89, 0.3, -169, -69
0.21015548706054688, -218, -0.01, -220, -120
0.12271857261657715, -222, 0.21, -213, -113
0.11044669151306152, -210, 0.4, -205, -10105
0.3850290775299072, -197, -0.25, -212, -10112
0.27304863929748535, -212, -0.25, -226, -10126
0.15493202209472656, -225, -0.25, -233, -10133
-0.10431075096130371, -231, -0.02, -107, -7
-0.14266014099121094, -90, -0.0, 136, -36
-0.021475791931152344, 136, -0.25, 195, -10095
-0.13345623016357422, 195, 0.13, 223, -123
-0.11965060234069824, 233, -0.25, 239, -10139
-0.15186405181884766, 236, 0.4, 236, -10136
-0.09203886985778809, 236, 0.22, 235, -135
0.032213687896728516, 235, 0.4, 208, -10108
0.363553524017334, 200, 0.4, -43, -9943
0.38809704780578613, -43, -0.11, -165, -65
0.27611660957336426, -182, -0.25, -210, -10110
0.1503300666809082, -213, -0.04, -229, -129
-0.032213687896728516, -229, -0.25, -185, -10085
-0.2254951000213623, -158, -0.2, 142, -42
-0.21168947219848633, 194, 0.15, 194, -94
-0.06902909278869629, 194, 0.4, 227, -10127
0.06749510765075684, 227, 0.4, 191, -10091
0.37735939025878906, 168, 0.13, -175, -75
0.28685450553894043, -175, 0.4, -142, -10042
0.3067960739135742, -142, -0.25, -195, -10095
0.26691269874572754, -195, -0.25, -220, -10120
0.08283495903015137, -220, -0.25, -173, -10073
-0.23776698112487793, -161, -0.25, 110, -10010
-0.23776698112487793, 209, -0.25, 199, -10099
-0.23776698112487793, 207, 0.3, 236, -136
-0.1012427806854248, 236, 0.4, 237, -10137
0.030679702758789062, 236, 0.4, 209, -10109
0.3175339698791504, 209, 0.4, -92, -9992
0.39116501808166504, -198, -0.25, -196, -10096
0.285320520401001, -209, -0.25, -221, -10121
0.15186405181884766, -221, -0.25, -229, -10129
-0.14572811126708984, -227, 0.4, -133, -10033
-0.08897089958190918, -93, -0.25, 84, -9984
-0.05982518196105957, 122, 0.4, 216, -10116
-0.007669925689697266, 210, -0.02, 212, -112
0.06135916709899902, 211, -0.25, 208, -10108
-0.20862150192260742, 211, 0.19, 236, -136
-0.11504864692687988, 236, -0.22, 240, -140
-0.08436894416809082, 240, 0.25, 237, -137
-0.09357285499572754, 237, -0.14, 237, -137
-0.08743691444396973, 237, 0.4, 239, -10139
-0.03834962844848633, 239, -0.25, 234, -10134
-0.023009777069091797, 234, -0.25, 235, -10135
-0.23469901084899902, 235, -0.25, 235, -10135
-0.23469901084899902, 235, -0.25, 235, -10135
-0.23469901084899902, 235, 0.4, 236, -10136
-0.11658263206481934, 237, 0.4, 237, -10137
0.013805866241455078, 237, 0.4, 218, -10118
0.3528156280517578, 211, 0.4, -34, -9934
0.38809704780578613, -34, 0.24, -179, -79
0.28992247581481934, -179, -0.25, -219, -10119
0.1672039031982422, -219, 0.4, -219, -10119
0.14112615585327148, -216, -0.25, -216, -10116
0.21322321891784668, -217, 0.27, -224, -124
0.16413593292236328, -222, -0.09, -219, -119
0.15953397750854492, -219, -0.25, -232, -10132
-0.08590292930603027, -233, 0.23, -170, -70
-0.10431075096130371, -170, 0.4, -48, -9948
0.042951345443725586, -22, -0.25, 84, -9984
0.02454376220703125, 97, 0.4, 142, -10042
-0.04601931571960449, 150, -0.25, 222, -10122
-0.021475791931152344, 228, 0.03, 240, -140
-0.1012427806854248, 240, -0.25, 239, -10139
-0.23163104057312012, 238, 0.4, 238, -10138
-0.11658263206481934, 237, -0.25, 240, -10140
-0.15646600723266602, 239, 0.17, 238, -138
-0.07363104820251465, 240, 0.4, 233, -10133
0.09510684013366699, 233, 0.4, 200, -10100
0.3727574348449707, 200, -0.07, -20, 80
0.2914564609527588, -50, -0.15, -145, -45
0.15493202209472656, -145, -0.25, -146, -10046
-0.1012427806854248, -146, 0.05, -103, -3
-0.11504864692687988, -80, -0.25, 73, -9973
-0.13959217071533203, 73, -0.25, 213, -10113
-0.23623299598693848, 213, 0.4, 240, -10140
-0.13345623016357422, 237, -0.12, 237, -137
-0.09357285499572754, 239, -0.25, 234, -10134
-0.21782517433166504, 234, -0.25, 233, -10133
-0.23469901084899902, 233, -0.25, 233, -10133
-0.23469901084899902, 233, -0.25, 233, -10133
-0.23469901084899902, 233, -0.07, 235, -135
-0.14266014099121094, 235, 0.4, 238, -10138
-0.007669925689697266, 238, -0.15, 232, -132
0.023009777069091797, 232, 0.4, 237, -10137
0.032213687896728516, 236, -0.25, 231, -10131
0.032213687896728516, 230, -0.14, 237, -137
-0.15186405181884766, 235, 0.4, 238, -10138
-0.05368924140930176, 237, -0.07, 233, -133
0.027611732482910156, 233, -0.07, 238, -138
-0.056757211685180664, 238, -0.03, 238, -138
-0.05062127113342285, 238, 0.38, 234, -134
0.11658263206481934, 233, -0.25, 195, -10095
0.15646600723266602, 186, -0.25, 36, -9936
-0.13805818557739258, 11, -0.25, -42, -9942
-0.23623299598693848, -36, -0.25, 147, -10047
-0.23776698112487793, 201, 0.02, 210, -110
-0.13805818557739258, 220, 0.4, 235, -10135
0.015339851379394531, 235, -0.23, 224, -124
-0.042951345443725586, 222, 0.4, 236, -10136
-0.08743691444396973, 236, 0.2, 234, -134
0.05062127113342285, 234, -0.25, 181, -10081
0.09203886985778809, 174, -0.07, 77, 23
-0.08897089958190918, 75, 0.4, 153, -10053
0.052155256271362305, 153, 0.14, 158, -58
0.1533980369567871, 152, 0.03, 22, 78
0.0751650333404541, 22, 0.4, -170, -10070
0.3113980293273926, -196, -0.25, -213, -10113
0.27918457984924316, -212, -0.25, -222, -10122
0.15186405181884766, -223, 0.37, -222, -122
0.34821367263793945, -197, 0.4, -203, -10103
0.3850290775299072, -202, 0.4, -197, -10097
0.3850290775299072, -198, 0.4, -198, -10098
0.3850290775299072, -197, 0.4, -201, -10101
0.3850290775299072, -198, -0.22, -209, -109
0.3006601333618164, -212, 0.4, -225, -10125
0.23930096626281738, -222, -0.25, -217, -10117
0.24390292167663574, -217, 0.4, -225, -10125
0.251572847366333, -220, -0.25, -212, -10112
0.2883884906768799, -212, -0.25, -225, -10125
0.14266014099121094, -227, 0.09, -232, -132
0.041417598724365234, -228, 0.32, -199, -99
0.22702908515930176, -200, -0.25, -218, -10118
0.21629118919372559, -218, -0.25, -222, -10122
0.10584473609924316, -223, 0.02, -216, -116
-0.027611732482910156, -190, 0.4, -132, -10032
0.08436894416809082, -125, -0.0, -107, -7
0.15799999237060547, -107, -0.02, -217, -117
-0.004601955413818359, -225, 0.05, -166, -66
0.03374767303466797, -166, 0.4, -110, -10010
0.17180585861206055, -108, -0.25, -182, -10082
0.1963496208190918, -199, 0.04, -214, -114
0.0490872859954834, -223, 0.4, -176, -10076
0.1472620964050293, -173, -0.25, -215, -10115
0.20401954650878906, -215, 0.37, -213, -113
0.19788360595703125, -212, 0.07, -221, -121
0.23316502571105957, -221, 0.4, -218, -10118
0.29605841636657715, -210, 0.4, -203, -10103
0.3850290775299072, -203, -0.25, -211, -10111
0.2577087879180908, -216, 0.22, -226, -126
0.18254375457763672, -225, 0.4, -206, -10106
0.37122344970703125, -205, -0.25, -212, -10112
0.30526208877563477, -211, -0.25, -224, -10124
0.14879608154296875, -224, -0.15, -232, -132
-0.13192224502563477, -233, 0.4, -31, -9931
-0.016873836517333984, -14, -0.25, 169, -10069
0.009203910827636719, 185, -0.25, 232, -10132
-0.23316502571105957, 236, 0.22, 238, -138
-0.13959217071533203, 238, -0.25, 237, -10137
-0.20555353164672852, 237, -0.19, 236, -136
-0.20401954650878906, 237, -0.1, 237, -137
-0.11658263206481934, 237, -0.2, 237, -137
-0.18254375457763672, 236, -0.25, 235, -10135
-0.22396111488342285, 236, 0.4, 237, -10137
-0.11198067665100098, 236, -0.24, 237, -137
-0.20555353164672852, 236, -0.25, 235, -10135
-0.23469901084899902, 235, -0.25, 235, -10135
-0.23469901084899902, 235, -0.24, 235, -135
-0.23469901084899902, 235, -0.25, 235, -10135
-0.23469901084899902, 235, 0.4, 236, -10136
-0.13192224502563477, 236, -0.25, 239, -10139
-0.09664082527160645, 238, 0.08, 237, -137
-0.11658263206481934, 237, 0.4, 237, -10137
0.023009777069091797, 236, 0.4, 207, -10107
0.2914564609527588, 207, -0.02, 55, 45
0.2776505947113037, 55, 0.31, -151, -51
0.2883884906768799, -144, 0.4, -195, -10095
0.3819613456726074, -194, 0.4, -198, -10098
0.3865630626678467, -201, 0.4, -197, -10097
0.3865630626678467, -197, -0.25, -210, -10110
0.29912614822387695, -210, -0.25, -224, -10124
0.17487382888793945, -225, -0.25, -230, -10130
-0.03988361358642578, -232, -0.25, -181, -10081
-0.23623299598693848, -171, 0.32, 159, -59
-0.11351466178894043, 230, -0.25, 164, -10064
-0.05368924140930176, 164, 0.4, 191, -10091
-0.041417598724365234, 191, 0.23, 228, -128
0.08897089958190918, 228, -0.25, 204, -10104
0.07363104820251465, 204, -0.25, 164, -10064
-0.23009705543518066, 168, 0.4, 226, -10126
-0.0981748104095459, 233, -0.25, 239, -10139
